"","x"
"333",-0.295005101738003
"334",-0.114199279034419
"335",-0.826389401471575
"336",1.25710083699935
"337",0.491912406216012
"338",-0.763430207852754
"339",-2.03510684123746
"340",-2.14260230898524
"341",-0.925529480701845
"342",-0.872442675580861
"343",0.775288599073631
"344",-1.68645769058243
"345",0.470805120817575
"346",0.0972334646389937
"347",-0.780025225392955
"348",0.231575902078706
"349",-1.63362231192628
"350",-0.890532151981383
"351",0.891973115894218
"352",-0.292371315342366
"353",-1.23106153191499
"354",-0.0949092641602694
"355",-1.71890014747482
"356",-0.87776587688497
"357",-0.28949078681505
"358",-0.18951884162338
"359",-1.06179211654345
"360",1.74906904959571
"361",-0.197591539217938
"362",0.405368011894965
"363",-0.792847609702915
"364",0.265402912800312
"365",1.09914528274223
"366",-1.81753600937971
"367",-1.25335154741926
"368",0.69442934054368
"369",-1.41406652071878
"370",1.74984288957542
"371",-2.93749718166357
"372",1.13454519221582
"373",-1.69573269372492
"374",-1.57397984914423
"375",-0.735740347700162
"376",-0.895547645120426
"377",-0.885654686616227
"378",1.03783430277423
"379",-0.920046998505968
"380",-0.685952605277633
"381",0.0524594524158243
"382",-0.737364013398892
"383",-1.51467314413059
"384",-1.27196614186594
"385",-2.41928724802636
"386",-0.0333001243859391
"387",-2.10008302035383
"388",0.159592993393039
"389",-0.509466815007369
"390",-1.63651860399652
"391",1.34799303100592
"392",-0.408422287432267
"393",0.674360594332405
"394",0.175240987628523
"395",0.276363888251422
"396",-1.1768229675688
"397",-0.902186257517409
"398",0.0692416506435277
"399",-1.8449130058134
"400",-1.49766922930836
"401",-2.8864552310721
"402",0.208266988399579
"403",0.705011615115195
"404",-0.411390884181614
"405",0.104068219849189
"406",-1.00506978363943
"407",-1.85058426083604
"408",0.0396379672080395
"409",0.0161895338664508
"410",-2.26291561473565
"411",-1.88112161818748
"412",-0.278130698856765
"413",-1.32978025385241
"414",-0.7630961971273
"415",-0.404699332638761
"416",-1.74958455919392
"417",-2.1608119496171
"418",0.549544329584326
"419",0.840374780487721
"420",1.24715457932308
"421",-1.27859545078326
"422",0.420762265686143
"423",0.693677670555609
"424",-1.26271491807278
"425",-1.0276029853195
"426",-0.773824270125541
"427",-0.115031420128328
"428",0.34703393480476
"429",-1.52133619820552
"430",-0.069984866401242
"431",-0.301850648629746
"432",-0.200809420300059
"433",-0.263225483597306
"434",-0.0287885889083056
"435",-0.54363906092211
"436",-1.48701052582863
"437",0.19653504323657
"438",-1.61940722656417
"439",-1.97056918653009
"440",-0.137036947947544
"441",-0.204851865856198
"442",-0.869839697589913
"443",-1.07507253069368
"444",-0.58790756012049
"445",-0.642960226983752
"446",0.940663911768343
"447",-1.54935040332801
"448",-0.718352379951575
"449",-1.32659917674526
"450",-0.170980254123053
"451",-0.837211022660542
"452",0.605592554401277
"453",-2.51881565514785
"454",-0.391625627019344
"455",-0.904348929316656
"456",-2.49803906101756
"457",-0.371811032155823
"458",1.66259711484672
"459",-0.104901255525809
"460",-0.230895871296531
"461",0.871094808759138
"462",-1.58798491565553
"463",-3.33051115789076
"464",-1.78989329448093
"465",-1.94424946618014
"466",-2.14261606204809
"467",-0.840039528493288
"468",-0.955589094762953
"469",-1.40663034959313
"470",-0.0822209574834688
"471",-0.0570561855647405
"472",-0.791299547054956
"473",-1.34103108347019
"474",-0.315835000175099
"475",-2.24212284387899
"476",-0.590473888958765
"477",-1.17444343328206
"478",-0.237767436156031
"479",0.389960589149327
"480",-2.86013845890058
"481",-1.30316182067585
"482",-0.864914640304685
"483",-1.03084143107583
"484",-1.84517013996822
"485",-0.234445838738436
"486",-2.96241425242218
"487",-2.2024148684119
"488",-2.04476315810201
"489",-0.275236137666589
"490",-0.490626306349533
"491",0.052360846355519
"492",-1.4110098014399
"493",-1.93439281608194
"494",-2.95348995803556
"495",-0.976026615912024
"496",-0.900246298877882
"497",-0.479673525367404
"498",-1.9458694124535
"499",0.841893240053659
"500",-2.98855863095748
"501",0.586589118640048
"502",0.706769400305554
"503",0.0597171394651566
"504",0.202619918357884
"505",-2.35195104087084
"506",-2.20765095183194
"507",-1.03611260184814
"508",-0.735027016568782
"509",-1.22882386012383
"510",-2.42542596245505
"511",-1.68226405996462
"512",-1.24310506386024
"513",-1.87657970662887
"514",-1.29612205130833
"515",-1.06467868536163
"516",-2.27948608663253
"517",-1.63342125949442
"518",-0.88524690401795
"519",-0.557123790376437
"520",-2.76718540079193
"521",0.134095445752154
"522",-0.211476921407633
"523",-0.66246662471445
"524",-2.00076290479546
"525",-0.545268070908024
"526",-2.42691355666618
"527",-0.234517826102623
"528",-0.848703442754444
"529",-1.44553214704383
"530",-0.365954501370574
"531",-1.46195043652728
"532",0.257889389696853
"533",-1.70612400078684
"534",-1.37443392291577
"535",-1.00593925942828
"536",0.44193390458737
"537",-2.94848952709676
"538",-0.500451274861638
"539",0.16143752870191
"540",-1.93880648264429
"541",-2.27181124387305
"542",-0.979054788330086
"543",-1.36349603466042
"544",-2.72056267049714
"545",-0.725587935303566
"546",0.0630173879987254
"547",-3.00382384448658
"548",-1.26190290458381
"549",-1.52919168135093
"550",0.265961949800702
"551",-0.879638990887713
"552",1.44656242686805
"553",0.56659824121467
"554",0.358935879683507
"555",0.278216578378571
"556",-0.960969294553562
"557",-0.809056239106124
"558",-0.674711784287939
"559",-0.228216763125804
"560",-0.592402485691554
"561",0.0697414796775756
"562",-2.23817265083324
"563",-1.29859557880589
"564",0.0666556406873736
"565",1.18848359683884
"566",-0.373651351063353
"567",-0.955130024610335
"568",-1.80596158024726
"569",-2.2393594745494
"570",-0.197361266200243
"571",-1.14592292470352
"572",-0.38366356024037
"573",-1.60595103839587
"574",-2.46305400635163
"575",-2.6362504118634
"576",-0.818335278069401
"577",0.42881413288882
"578",-0.49325253316922
"579",0.284840162490786
"580",-1.99989966879107
"581",-2.10752326820222
"582",-2.13791320239327
"583",-1.56781408727882
"584",-1.20440153276791
"585",-0.955675035914613
"586",-1.78305079033018
"587",-1.2124441861865
"588",-1.60234926185136
"589",-1.3927541016137
"590",0.735984067367166
"591",-0.543559997404024
"592",-3.21484761624792
"593",-1.41463074418324
"594",0.303179995796667
"595",-2.4425345803958
"596",-0.709683805020474
"597",-0.745635072000078
"598",-0.119798657165641
"599",-1.84914133502867
"600",-1.14781292077099
"601",-1.2903881102114
"602",-1.83745486670201
"603",-2.0638174550749
"604",-1.22742334423785
"605",-2.26415483450221
"606",-2.1262892175467
"607",-1.30997493249849
"608",-1.91212788612761
"609",-0.959145971597397
"610",2.18745917014834
"611",-0.862220858114926
"612",-2.57567933271509
"613",-0.878963587096019
"614",-0.12710434026368
"615",-0.784212906485758
"616",-0.614741451198192
"617",-1.52456442785202
"618",-1.26539918859196
"619",0.0535939868885265
"620",-1.34866097607351
"621",-0.884486342051501
"622",-0.678609232539979
"623",-1.49848321044906
"624",-0.348625127148789
"625",1.20724655821948
"626",-0.466035728825875
"627",-2.10314425088715
"628",-2.53895454390729
"629",-2.60604959035782
"630",-2.11134237586472
"631",-1.09024953945145
"632",-1.38056352820571
"633",-0.193400601306117
"634",0.313832568806091
"635",-0.983269635753385
"636",0.508371001970068
"637",0.478749532395935
"638",-1.55895303278854
"639",-0.816165827194253
"640",-0.042843615202634
"641",-1.90148442836992
"642",0.0530533599191229
"643",0.32344272339037
"644",-0.0162453354842677
"645",-0.941115587371973
"646",-0.611608784732209
"647",-0.341743723494649
"648",-0.12424797548484
"649",-1.29345158577913
"650",-0.962402976490688
"651",-0.753654632209199
"652",-1.19753538329761
"653",-1.44874296598796
"654",-1.01266826217048
"655",-1.05409565932979
"656",0.0130443228386883
"657",0.227116820795397
"658",0.526753352373689
"659",-1.8880263939342
"660",0.110660252727839
"661",-1.89477710180343
"662",0.37840787827286
"663",-1.74750875408282
"664",0.279680060242796
"665",-0.533572358442713
"666",-2.16707141651852
"667",-2.88835520838381
"668",-2.05338492333925
"669",-1.21158712224722
"670",-0.866722866522008
"671",0.884114564829682
"672",-0.691981637292789
"673",-1.97026747467651
"674",-2.04808808078211
"675",-0.827406207745281
"676",-0.550956857400034
"677",0.825201556100526
"678",-2.05891147443935
"679",-0.0519198607392608
"680",-0.240333965552793
"681",-1.3799822384206
"682",-0.169477839827575
"683",-3.1757428173688
"684",0.300395809932452
"685",-1.96405486711516
"686",-0.0229948053822071
"687",0.506606319358828
"688",0.711531243658957
"689",-1.92933769254834
"690",-1.52880152553277
"691",-3.97916990426959
"692",0.0350655093927023
"693",-1.88884392405243
"694",-0.389570036255415
"695",-0.593776187675179
"696",-0.981535036586801
"697",-0.905293346599442
"698",-1.58261949172459
"699",-1.68450542131726
"700",-0.809458156807436
"701",-1.16000684655994
"702",-1.91157811240992
"703",-2.9505752755456
"704",-0.63467746772557
"705",-0.475408765169012
"706",-0.95039928341529
"707",-1.44162542283359
"708",0.0942128121651061
"709",-1.96233821307196
"710",-1.19459557907009
"711",-0.986954194795291
"712",-0.470441763917976
"713",-0.628226058840104
"714",-1.34149281827607
"715",-0.42261767509384
"716",-2.22715086577122
"717",-1.22615085770685
"718",0.741136057013329
"719",-0.261454637760632
"720",-0.721145071364314
"721",-1.75001345063767
"722",-2.335642487927
"723",-3.1493084843598
"724",-0.593495158225416
"725",-0.252641827735998
"726",-2.15180560385526
"727",-1.31823311259241
"728",-1.0518983632493
"729",-0.120447787427677
"730",-0.292328595934408
"731",-0.699359887531135
"732",-0.668167373773321
"733",-0.797870798334589
"734",-1.58544838172391
"735",-1.95210396173057
"736",-0.848218412918479
"737",-1.6097631036744
"738",-1.30814760012238
"739",-3.45119403504144
"740",-0.740982057038796
"741",-3.00859761310339
"742",-3.21104228598949
"743",0.0548086728657019
"744",-0.786647993972885
"745",0.943991709941308
"746",-0.989871513532197
"747",-0.762432422443272
"748",-0.965637520492266
"749",-0.270233874417445
"750",-1.63909788312326
"751",-1.85759824409566
"752",-1.18668272630946
"753",-1.05416955983768
"754",-1.37800468507343
"755",0.140184838864208
"756",-0.906579881696793
"757",-0.51335337419871
"758",-0.528409300995018
"759",-1.91345042415466
"760",-2.97908146969623
"761",-2.11178952979292
"762",0.208276686145563
"763",-2.4729391924373
"764",-1.91437750706669
"765",0.309849607720371
"766",-3.04421935204747
"767",-2.2451191908933
"768",-1.54815659823884
"769",-1.66373451328952
"770",-1.30940416292003
"771",-2.52601810593779
"772",-1.32459528301266
"773",-2.67105960383697
"774",-1.20623743732789
"775",-1.10220688816592
"776",-1.1413951588922
"777",-1.75908212740707
"778",-0.0428268485094943
"779",0.512723935649111
"780",-0.779050126350187
"781",-1.02624277757143
"782",0.0408798117383654
"783",-0.194805224235415
"784",-1.3766606402901
"785",-1.62805493959637
"786",-0.435668035685223
"787",-1.54396465137753
"788",0.997459280555848
"789",-0.779827015522271
"790",-0.214270821516315
"791",-2.20726144312997
"792",-1.90998219471367
"793",0.36328242294969
"794",-1.87459879744389
"795",-0.388276458074678
"796",0.283356617729675
"797",-1.59392939318906
"798",-0.549872266962302
"799",-1.25858169617132
"800",-0.787187991296856
"801",-0.879728254908717
"802",-2.18623565028654
"803",-2.74494154976664
"804",-0.763621996978043
"805",-1.83269303244419
"806",-1.65123918137796
"807",0.360593894979008
"808",-0.964315624911475
"809",-3.47933689285547
"810",-1.74794666509093
"811",-0.204120871194451
"812",0.973307307415919
"813",-0.395701891518278
"814",-1.95745758777487
"815",-2.61428022609647
"816",0.358683870339197
"817",-2.22735097085347
"818",-1.1339553742256
"819",-1.06318313637765
"820",-0.603857319567068
"821",-1.24369625371997
"822",-2.00324856027062
"823",-1.2265158741065
"824",-0.335920629892236
"825",0.128337952386348
"826",-3.43314291932955
"827",-1.67388538037578
"828",-2.74166464969895
"829",-1.75800976455347
"830",0.206543867462157
"831",-1.3309701665865
"832",-0.67863804071004
"833",-1.90560442549267
"834",-1.10059902287088
"835",0.189988802241592
"836",0.370355316419671
"837",0.608009028506161
"838",-1.86058289815694
"839",-1.1136472723089
"840",-1.66518874266262
"841",-0.354474042839746
"842",-2.6837020019608
"843",-0.525079027227372
"844",-0.647416808342015
"845",0.127691107438376
"846",-1.03736245643275
"847",-0.183739554360921
"848",-2.51658451485152
"849",-0.096644753094383
"850",-1.03847729164428
"851",-1.28960845998944
"852",0.527914748497757
"853",-1.99592660554704
"854",-2.45895376751539
"855",-2.25938380282778
"856",0.157980322330124
"857",-1.53381452400736
"858",-0.536131424213193
"859",-4.37303056127289
"860",-2.87199705980419
"861",-0.914396621604781
"862",-0.643645663318728
"863",-1.31917688170344
"864",-2.33320154161855
"865",0.0949121671136032
"866",-0.141700681824463
"867",-2.80124800349491
"868",-1.58067375391135
"869",-0.300667058617159
"870",-0.421078891112421
"871",-0.672659817462102
"872",-0.696047691276541
"873",-1.33097438333537
"874",-0.744482402902408
"875",-1.97305900892673
"876",-1.14421332032451
"877",-2.03309500706206
"878",-1.30020643827097
"879",-1.69840283424934
"880",-0.349989265180175
"881",-1.57446566017618
"882",-2.49899043612994
"883",-2.44538297094799
"884",-0.671693985414712
"885",-1.98065987750579
"886",-3.35904161722209
"887",-1.71649775960475
"888",-0.481821033767424
"889",-3.10327995094596
"890",0.235756164681097
"891",-0.750749620881405
"892",-2.56127670172364
"893",-1.53597822455288
"894",-2.22838380703125
"895",-1.74738474107966
"896",-2.85908882093105
"897",-0.435621397074772
"898",-3.23572345370776
"899",-1.23953009856138
"900",-1.48143672913292
"901",-0.730978054538758
"902",-0.930880405693198
"903",0.718839437837227
"904",0.394168015668243
"905",-0.589857908174649
"906",-1.3839367212977
"907",-0.733424723371817
"908",-1.5707053986179
"909",-0.806796329391299
"910",-2.61339464161924
"911",-2.02672138224949
"912",-3.58933305499253
"913",-0.29590792981859
"914",-0.58235836977534
"915",-1.45285052944744
"916",-1.21004743731742
"917",-1.76698490090013
"918",0.522168043995439
"919",-1.81453008469768
"920",-2.09785747203974
"921",-1.7243103313917
"922",-0.632560012811027
"923",0.0277128802473689
"924",-1.22202925648993
"925",-1.50204900807048
"926",-2.09326723669886
"927",0.424699106060138
"928",-1.94078835208578
"929",-2.42014725461372
"930",-0.702906718034052
"931",-1.2938210990702
"932",-1.51756792980398
"933",0.0326598576908206
"934",-0.889555839659336
"935",-0.919636407673352
"936",-1.55238300100335
"937",-0.868413643515102
"938",-2.71106264774015
"939",-2.41684760731598
"940",-2.9455394141618
"941",-3.69935501833473
"942",0.792616582750602
"943",-2.12619144848462
"944",0.00334841824821039
"945",-2.23231355347668
"946",-2.19168596607891
"947",-0.915655869270633
"948",-1.39226008684392
"949",-1.5662242705346
"950",-2.72805188369008
"951",-2.59603634077723
"952",-3.30127684155656
"953",-2.87033417056363
"954",-0.235539140145586
"955",-1.64224252884809
"956",-3.739362959118
"957",-1.51449128975338
"958",-0.335390432908165
"959",-0.325130189126294
"960",-0.662226403421581
"961",-2.61780736574932
"962",-0.448870300017851
"963",-2.2521474848639
"964",-2.28896695988073
"965",-1.02273931560175
"966",-0.661476327262089
"967",-0.883825308151889
"968",-2.60511980698813
"969",-1.45289350511724
"970",0.0418082067655135
"971",-1.78019604623906
"972",-3.38514566957139
"973",-1.99451289494937
"974",-1.41338527403884
"975",-1.70266714497866
"976",-1.83258482860119
"977",-2.45076101014099
"978",-0.417582654308582
"979",-0.87758590874877
"980",-0.739327985230237
"981",-4.68062951864476
"982",-1.25763474665106
"983",-1.78198149002605
"984",-1.86371447486826
"985",-2.19984084462568
"986",-0.931654650518755
"987",-3.23890296540505
"988",-1.96752941955546
"989",-2.83844948790326
"990",-2.31083644552519
"991",-0.449730284821596
"992",-1.44406788147769
"993",-2.71451050128019
"994",-0.109466850334829
"995",-2.33083549712844
"996",-1.81503553383414
"997",-1.47992060891406
"998",-1.30335806955341
"999",-0.654211169959018
"1000",-0.888610760545567
"1001",-1.81595060372311
"1002",-0.757785379645315
"1003",-3.65218066637854
"1004",-0.834949390505533
"1005",-1.23599654032479
"1006",-1.42567270218282
"1007",-0.712831676619588
"1008",0.591507282067082
"1009",-2.66829453819537
"1010",-1.27292221743687
"1011",-1.63312394088583
"1012",-0.992456794292796
"1013",-1.04880017079295
"1014",-2.1769388384347
"1015",-1.05051060349
"1016",-0.459617764643753
"1017",0.961656566977268
"1018",-2.07291072378167
"1019",-0.0934452903846896
"1020",-2.52818668059401
"1021",-0.0820084364008681
"1022",-1.51776891740424
"1023",0.576207103064069
"1024",-1.53690686212784
"1025",-3.99031324626351
"1026",-2.38948679537398
"1027",-5.26797290823913
"1028",-2.75080003912836
"1029",-1.14095525953099
"1030",-0.853913687812261
"1031",-2.89753751145413
"1032",-1.22284747334167
"1033",-2.79324893947245
"1034",-3.43167105430493
"1035",-0.980005941191315
"1036",-0.536717660943487
"1037",-1.72803136130242
"1038",-2.89966114401797
"1039",-2.25925266500429
"1040",-1.77790210212086
"1041",-0.877583484973608
"1042",0.0506721425426825
"1043",-1.999775210955
"1044",-1.86423972318956
"1045",-0.526832636252585
"1046",0.519312248893467
"1047",-1.81522937173488
"1048",-1.70671781681319
"1049",-1.01778668500733
"1050",-1.50157200758134
"1051",-2.78297937200636
"1052",-0.611336801650067
"1053",-1.03020107249541
"1054",-2.43672447050219
"1055",-1.65061456702639
"1056",-1.54054179825422
"1057",-0.161435824905562
"1058",-1.90284411908815
"1059",-2.2726058504837
"1060",-0.756490391137156
"1061",-0.456794748562233
"1062",-2.44145631745442
"1063",-3.43483371672692
"1064",-0.97759935377655
"1065",-0.967058110152824
"1066",-2.65984192944254
"1067",-2.68543414505101
"1068",-1.81901158057895
"1069",-2.13297353056813
"1070",0.486226093576907
"1071",-2.10297647802078
"1072",-1.68556414739542
"1073",1.11216820879616
"1074",-3.17700097061524
"1075",-2.76374825652083
"1076",-3.04267082935376
"1077",-1.28528003777507
"1078",-1.08926490961384
"1079",-2.57905941795341
"1080",-1.41911808815181
"1081",-2.42355286828221
"1082",-2.10572305677158
"1083",-2.13024310216634
"1084",-0.640696115889788
"1085",-1.37370911920452
"1086",0.137476218574301
"1087",-2.34517802475644
"1088",-1.59472407580327
"1089",-3.32522696894827
"1090",-2.88348567393263
"1091",-2.35977386213011
"1092",1.02729040947266
"1093",-1.10562360811272
"1094",-2.01949568755766
"1095",-0.709798794648762
"1096",-0.665876432529051
"1097",-1.61673381266591
"1098",-2.90769197289545
"1099",-1.94630147033637
"1100",0.888672643663495
"1101",-1.67838168848065
"1102",-3.8478414868731
"1103",-0.509891924887068
"1104",-2.23433938929038
"1105",-0.207450713362085
"1106",-0.1353492933613
"1107",-3.13675689511985
"1108",-1.32989574843944
"1109",-1.29096626407922
"1110",-0.7597705804902
"1111",-0.901998127631745
"1112",-3.28218712086377
"1113",-1.7979073208192
"1114",0.0978229516724094
"1115",-0.250082952221747
"1116",-2.146110180188
"1117",-1.79595843711773
"1118",-0.6811050174344
"1119",-1.07272915927337
"1120",-2.27416556909015
"1121",-2.15435504876891
"1122",-2.27376272455665
"1123",-0.93192286422427
"1124",-2.40200039336
"1125",0.242596066226385
"1126",-0.717307577610212
"1127",-0.78627710296364
"1128",-2.99146767657436
"1129",-1.26337970393583
"1130",-1.74035437830636
"1131",-1.43956675684081
"1132",-2.1033102643149
"1133",-1.41469971208153
"1134",-3.21340489716492
"1135",-0.840999844383549
"1136",-2.54043588396164
"1137",-1.73908859634571
"1138",-2.74565673705429
"1139",-1.40419110781162
"1140",-1.02739735036493
"1141",-0.943273177538986
"1142",-0.833228565309723
"1143",-2.06836765374457
"1144",-1.39358582000504
"1145",-0.727178558123659
"1146",-2.74746282765315
"1147",-1.86042293771928
"1148",-1.13836286441373
"1149",-1.86769622908388
"1150",-1.23598117792178
"1151",-1.57018540083646
