"","x"
"156",0.544694329891624
"157",0.921794020807581
"158",0.521724290833531
"159",1.00882350364849
"160",0.22497377268189
"161",-0.311035745131778
"162",0.111944519990867
"163",0.313464439642458
"164",0.414109184838218
"165",-0.821971277985321
"166",0.505776218034128
"167",1.23958384104561
"168",0.45037184836983
"169",-0.459082560727146
"170",-0.148876202758956
"171",1.25364695092589
"172",0.292956017597605
"173",-0.280706313484318
"174",1.29834002156271
"175",-1.24651644389307
"176",1.45770095936325
"177",0.885749592639034
"178",1.42910441205369
"179",0.0763402037131575
"180",-0.935413400573411
"181",-1.0512936793765
"182",0.735536232394516
"183",0.899539193916706
"184",1.52247854142488
"185",0.505022256807483
"186",0.264437192895978
"187",-0.138985847560439
"188",-0.465971590370139
"189",-2.94933002133312
"190",0.722313654409902
"191",-0.554545432842638
"192",-2.57041099241281
"193",-0.115198650754148
"194",0.174207134279293
"195",0.111611306535073
"196",-0.3616832824569
"197",-0.59648253757001
"198",1.19140204969218
"199",0.692623292819663
"200",0.290386269930362
"201",-0.604942512740633
"202",0.423073234017747
"203",-0.622407952924071
"204",-0.146207814292632
"205",-0.524916343412186
"206",0.112934460838724
"207",-0.473129435757186
"208",0.60784332581466
"209",0.0391551271153735
"210",-1.16238102137156
"211",0.0759615216201145
"212",-1.57132642075923
"213",-1.18043449962464
"214",-2.08532664443267
"215",-0.922996123083214
"216",-2.37059499359304
"217",-0.706668126503174
"218",-0.0826225749328652
"219",-0.869752890002762
"220",-2.29499544250291
"221",-1.03159650905901
"222",-0.301303610280423
"223",-0.237256681806846
"224",-0.144085975384058
"225",0.0958050825564049
"226",-0.889371141594523
"227",-0.161979892629015
"228",1.45630661212757
"229",1.56208392374292
"230",-0.660127325272612
"231",1.38171566906877
"232",-0.0215733510766396
"233",-1.38187150779137
"234",-2.13841588427004
"235",0.472180822515187
"236",-0.772903594141263
"237",0.788040501361373
"238",-1.39461638005414
"239",-1.10796384160661
"240",-0.187298335098687
"241",0.393511245741629
"242",-1.48973933285969
"243",0.289872254853221
"244",-0.754219229552844
"245",-0.620101354501508
"246",-0.381611093747138
"247",1.20910334871638
"248",-0.444601284846434
"249",-0.781568346292428
"250",-1.09231260417133
"251",1.02695179120456
"252",0.143207480784521
"253",0.315700009375209
"254",-1.04692341392424
"255",-2.71780084093141
"256",0.234313404899511
"257",-0.75216742638176
"258",0.164601666432602
"259",-1.275061707187
"260",-0.62684058504764
"261",-0.0290090133795706
"262",0.336480228599716
"263",-0.544357338848676
"264",-1.04025821943844
"265",0.738608967947193
"266",-0.736203315485228
"267",-1.67265126591497
"268",-0.0437401787503138
"269",-1.43834880448044
"270",-0.940798166533701
"271",0.116267830904586
"272",0.263717772599427
"273",0.574711139389217
"274",-0.696822768319634
"275",0.000918840029388388
"276",0.336254629563838
"277",1.09168544921569
"278",-2.31364133162313
"279",-1.60003309717586
"280",-2.56811090678142
"281",-1.21130181849792
"282",-0.60906612319765
"283",-1.11300574556422
"284",-0.13963438534806
"285",-0.0437633586391915
"286",0.67320942149968
"287",0.105710609001233
"288",-1.13109941717046
"289",-0.882331226128676
"290",-0.83793215354558
"291",-0.312465140941821
"292",-0.947680618969191
"293",0.679509436201094
"294",-2.31281776375838
"295",1.83826233252855
"296",1.64203090016363
"297",-0.737776070790389
"298",-1.23969680387459
"299",-0.271879379030567
"300",-1.90780619656635
"301",-1.41493746084443
"302",0.107234041528512
"303",0.599470337806454
"304",1.06287611144692
"305",0.0799811388763817
"306",0.41769557412997
"307",0.653155306292526
"308",-0.988308236536668
"309",-1.20530150824097
"310",0.00423622601881019
"311",-1.79555968390963
"312",0.294884268384731
"313",-0.0892338647843896
"314",1.75576930021632
"315",0.866653669233314
"316",0.435543203405119
"317",-0.326844639948647
"318",0.689481909110677
"319",0.330608152878986
"320",-2.13522366955168
"321",-0.597063682806864
"322",0.216491421061501
"323",-1.50613326792425
"324",-2.57794485196183
"325",0.844773899556188
"326",0.838556149229527
"327",0.220942079614073
"328",-0.124401265993225
"329",-0.808440589273577
"330",0.87704030815984
"331",-0.184234675475826
"332",0.677702053733947
"333",0.0152324018084521
"334",-0.89045152866114
"335",-1.16839580528428
"336",-0.843557090434026
"337",-0.213218861560742
"338",-1.25880533721508
"339",0.68089389670322
"340",-0.0315182082540549
"341",-0.551159120576793
"342",-1.41021448814099
"343",0.529661141712561
"344",-0.667166966987436
"345",-2.19838909095064
"346",0.826732136009447
"347",-0.606077974930238
"348",-0.939128671745545
"349",-0.972640658399077
"350",-0.787701520262607
"351",-0.422870815530396
"352",1.5508565084421
"353",-0.413774180560972
"354",-1.19247983434167
"355",-0.24945942165237
"356",0.987172291620951
"357",1.00923080546914
"358",-0.589288785487523
"359",-1.13993121844402
"360",-0.678419345762265
"361",-1.0324689046111
"362",-1.07526106059357
"363",-0.852934117115569
"364",-0.51983320432374
"365",-0.344075771280414
"366",-0.0107504171072234
"367",-0.907100900225026
"368",0.751559180472706
"369",-0.631383383486921
"370",1.62487291856298
"371",0.66479730815778
"372",-1.55806641437931
"373",-0.621650811094194
"374",-1.72102447801064
"375",-0.943843213112497
"376",-1.02507244300975
"377",0.175481268484388
"378",0.545366383961234
"379",-0.0574966965364787
"380",0.269644090278428
"381",-2.70493009944719
"382",0.76706336540022
"383",-0.836004895022342
"384",0.0800134985457771
"385",0.352375045892098
"386",1.10381429754284
"387",0.685182355437105
"388",-1.29313041702279
"389",0.152770251065043
"390",0.153808194721189
"391",-1.87092003597295
"392",-2.43440465802479
"393",-2.60384036621489
"394",-0.126720857829003
"395",0.249778151466724
"396",-0.0424641344407377
"397",-0.624673576522951
"398",0.349151142411254
"399",-0.710259593289422
"400",0.216928810019027
"401",0.627918771319501
"402",-1.07018196987278
"403",0.386563369818108
"404",-0.501592596953867
"405",0.990988893413079
"406",-2.43727727131962
"407",-0.646117785837006
"408",1.24012634909567
"409",-1.97785281642616
"410",-0.635804906095321
"411",-0.0752241923756769
"412",-0.337404666562696
"413",-0.958416044519154
"414",0.0699507631624175
"415",-1.64939724153111
"416",-3.0352095669048
"417",-1.63840892988156
"418",-1.15130350272657
"419",-1.15858146461136
"420",-0.596943140474559
"421",0.477406811345105
"422",-0.187664731352367
"423",-0.510537566941233
"424",-0.664410039074337
"425",-0.00481040158305956
"426",0.254443180793852
"427",-1.17163804365911
"428",-1.87941711753299
"429",0.478793583392227
"430",-0.880202755076408
"431",-0.473148713799429
"432",-1.00511296491538
"433",0.319877059816575
"434",-0.735156032631697
"435",-0.14632604951258
"436",-0.276218027583133
"437",-1.89816083291607
"438",1.8992143030186
"439",0.310562860036417
"440",1.57148608848859
"441",-0.505767754145789
"442",0.645180588278585
"443",0.430663457854431
"444",-1.4948037827105
"445",1.62058300895304
"446",-0.952452863966476
"447",-0.867067883102362
"448",-1.58830391832362
"449",0.500276878905427
"450",-0.397709722033579
"451",-0.346862211771911
"452",-3.12715390554194
"453",-2.02507210485746
"454",-0.45903147447715
"455",-0.750453043745848
"456",-1.13268872636563
"457",0.652552735621699
"458",-0.991743435216425
"459",-1.91561026712602
"460",0.71266973532157
"461",-0.204724709360682
"462",-0.435249587455443
"463",0.307308494783404
"464",0.147025484779403
"465",-0.965700547737927
"466",0.527303368016144
"467",-1.78486319501396
"468",-1.39032105889374
"469",-1.72174595634684
"470",-0.295594468923636
"471",-2.93954023686917
"472",0.772736629543057
"473",-1.43079562250848
"474",-0.721386332749009
"475",-0.0638418284673305
"476",-1.38214798988728
"477",-0.997159461804411
"478",-1.47213406610731
"479",-0.771132239903992
"480",-0.287025687248827
"481",-0.269827430517961
"482",1.09833169377051
"483",-1.29190728850512
"484",0.516156567900114
"485",-2.05532470831606
"486",-0.361440190973422
"487",-0.937916131910215
"488",-0.515379918161504
"489",-1.04173686436984
"490",-0.292586896496572
"491",-2.46718208562265
"492",-0.864366718978296
"493",0.305712656515214
"494",-0.80163676848888
"495",-1.01023801718905
"496",-1.17664831132782
"497",-0.260140397987553
"498",-0.466798440509025
"499",-1.3865010953409
"500",-1.6144200822486
"501",1.81885650345353
"502",-0.364302524080944
"503",-0.792806475743173
"504",0.156254981932859
"505",0.550284862985555
"506",-2.18751361163714
"507",0.505421931275858
"508",-1.58471358746502
"509",-0.922608492657048
"510",-0.153070967491288
"511",-0.61320776879352
"512",0.66727770386285
"513",0.17196570003694
"514",-0.85883585149668
"515",-0.943044941336274
"516",-0.672859535674797
"517",-1.7455869948579
"518",-1.47661380030694
"519",0.612518955132732
"520",-2.38206924854315
"521",-0.543893517945288
"522",-0.554360898889829
"523",-0.074918278505045
"524",-0.798788171081073
"525",0.301614458823928
"526",-0.833244955985698
"527",1.34216626105875
"528",-2.32298172757164
"529",0.170675706839743
"530",-1.24991554917789
"531",-1.83671057573681
"532",-3.32096937857146
"533",-1.37225726826861
"534",2.62103257944433
"535",0.979246835256828
"536",-1.65899673759443
"537",-1.54654921339836
"538",-0.624646882768266
"539",-1.20620503844357
"540",-0.50962863414099
"541",-0.911512355191785
"542",-3.35798483752103
"543",-1.20001831617497
"544",-1.25409043959916
"545",-1.30111692126434
"546",-1.8273505664951
"547",-2.46213661384399
"548",-1.64109961053555
"549",0.134249393878222
"550",-0.649511241828102
"551",-0.687047679316853
"552",-1.16325655632173
"553",-1.65238893884916
"554",-1.2691849428375
"555",-0.749589935225654
"556",1.33882981888211
"557",-0.757905499875899
"558",-0.79148815422797
"559",-1.24727228745713
"560",-2.41228535233214
"561",-1.79583703034922
"562",0.312265052340637
"563",-0.906423082370345
"564",-1.74015857215016
"565",-0.436586263465589
"566",-2.00354697089661
"567",1.4062788010837
"568",-2.00938876726939
"569",0.896443142277012
"570",-0.18990691468863
"571",2.79004178358191
"572",-0.699982965900674
"573",-0.638354486562808
"574",-2.0942337092886
"575",-2.15575754413182
"576",-0.643045190779009
"577",-0.889884634231604
"578",-0.207823950402996
"579",-2.09605205928637
"580",-1.49797415178421
"581",-0.618970835024271
"582",-2.83369653202112
"583",-0.633631524981949
"584",-2.18189016261045
"585",-0.527905469761787
"586",-1.98748352753302
"587",-1.83792366602324
"588",-0.120783086247697
"589",-3.06658981630669
"590",-1.14804138855974
"591",-0.957709748588922
"592",-1.33863897316648
"593",-0.966317588347204
"594",-0.110577877478097
"595",-0.9531280638979
"596",0.266829762890912
"597",-0.964340469635256
"598",0.290596085472103
"599",-1.31538975705913
"600",-1.04836739435345
"601",-0.625424951881716
"602",0.267289302460164
"603",-0.838539795428875
"604",-1.93402072143113
"605",-2.68078571972237
"606",-2.45413838099664
"607",0.484778932688211
"608",-0.631376738182319
"609",-1.72415232256242
"610",-1.78331906611183
"611",-0.814099272912946
"612",-1.55348070186085
"613",-1.65891156758321
"614",-1.39913503919703
"615",-0.0498111589977166
"616",0.0274856979966851
"617",-0.901017050988044
"618",-0.110565242499226
"619",-1.06546104547985
"620",0.514063295915174
"621",1.57604223798622
"622",-0.247763741958172
"623",-1.31833467910563
"624",-3.5228735202456
"625",-1.88025149796563
"626",-0.627902266542843
"627",-1.04418980985976
"628",-1.96934922539294
"629",-0.362045696536216
"630",0.5522232195203
"631",-1.17315616051104
"632",-1.26606904719551
"633",0.193881503894803
"634",-1.67802871108678
"635",-0.57672900743401
"636",-1.01646550437111
"637",-1.4294070232924
"638",-1.93085851025878
"639",0.702616332162123
"640",-0.606772193775601
"641",-1.27681710081784
"642",-2.13494108036627
"643",-0.0324056095696107
"644",0.323253542788068
"645",-1.51805780100711
"646",-1.46717745484007
"647",-1.02422358148849
"648",-0.184736888907781
"649",-0.247006180282832
"650",-0.45459027550003
"651",-2.01619550135165
"652",-0.555963057883547
"653",-2.46251442838294
"654",-0.724435940195221
"655",-1.38136345996222
"656",-0.4223107309956
"657",0.43646899813799
"658",-1.26256489179504
"659",-1.46277229432466
"660",-1.48588764912449
"661",0.110334428343158
"662",-0.0759156936931118
"663",-2.40104267956053
"664",-2.52136859367616
"665",-0.770216063121484
"666",-1.58132913314801
"667",-1.0825825774707
"668",-0.581062915059434
"669",-1.61489340422963
"670",-0.617464503950193
"671",-1.69613707472947
"672",-0.51854016283311
"673",-0.0938315176191249
"674",-2.18308688589589
"675",-1.657321538036
"676",-0.590447002576749
"677",-1.37844629276061
"678",0.809989534098656
"679",-0.983982197781702
"680",-2.33952946544631
"681",-1.29476497555855
"682",-1.5557289332951
"683",-2.58055409589192
"684",-1.08820681583333
"685",-0.500540538662517
"686",-1.28991106779672
"687",-0.723599212185881
"688",-1.81552449051861
"689",0.942724311265074
"690",-1.17403136538864
"691",-1.67961996293077
"692",-2.73319910556926
"693",-1.71499896735236
"694",0.184530850885572
"695",-0.994448753011956
"696",-1.35774942309495
"697",0.132875125178331
"698",0.0800978093086422
"699",0.291722069127485
"700",-0.596963254278523
"701",0.815225718341238
"702",-0.710435799730278
"703",-0.918440981267953
"704",0.361670100397987
"705",-1.92511904851683
"706",-1.4435355614688
"707",-0.906736565878698
"708",-1.92917885789632
"709",-1.0407467320712
"710",-2.03122182382715
"711",-1.25166954536818
"712",-0.878859057760973
"713",-1.3823496774603
"714",-0.280985425960907
"715",-2.26393116982304
"716",-0.772655298918613
"717",-1.67327333389321
"718",2.40940922344988
"719",0.172320919835042
"720",-2.38428882439336
"721",-2.47657796344113
"722",-1.50393158804163
"723",-0.277588611046556
"724",-0.877942591575473
"725",-2.54801677782492
"726",0.258136014740476
"727",0.733206348153653
"728",-0.89724512263299
"729",-2.48705157710051
"730",-0.336282451492536
"731",-1.12792295581817
"732",-0.382973571309374
"733",-1.1802359003456
"734",-0.0989670978149245
"735",0.448855354021335
"736",-2.55822079194227
"737",-2.98819240158861
"738",-1.36338994251047
"739",-0.694059338648315
"740",0.556980588817922
"741",-1.72825794315968
"742",-0.711580459458672
"743",-1.35542257998015
"744",-1.27866971919743
"745",-0.921835561695715
"746",-2.22405609473238
"747",0.600487219266627
"748",-1.09799608440706
"749",-0.967477226959828
"750",-2.77950911692342
"751",-2.92444279290415
"752",-3.3607583276705
"753",-2.00412066654322
"754",-0.755232294060059
"755",-0.342056260720561
"756",-1.8343207365455
"757",-1.23110436224751
"758",-1.63456319919592
"759",-2.99844458833257
"760",-1.73246726490007
"761",-0.191475391538303
"762",-2.52045586137441
"763",-1.22448248116673
"764",-2.72594927726599
"765",-2.73148107562134
"766",-1.68304885514201
"767",0.886640504998042
"768",0.309651230432535
"769",-1.66586149904576
"770",-1.24442130164577
"771",-0.938978554486841
"772",-2.57419993257196
"773",-0.0945266011554475
"774",-2.70217871455057
"775",-0.611071480500389
"776",-0.727375245179979
"777",-1.51801685780053
"778",-1.19223489743367
"779",-0.436760182495287
"780",-0.601256689038234
"781",0.903211213244292
"782",1.86881123518312
"783",-1.21217612086868
"784",-1.91872747449404
"785",-1.07798884693744
"786",-2.7717623970046
"787",-1.76973459558147
"788",-1.30854322527575
"789",2.0637570764259
"790",-1.71082494421218
"791",-3.42406159989505
"792",-1.9031310793556
"793",0.524691327913484
"794",-2.16240847507639
"795",-3.11621076946888
"796",-0.275973715877852
"797",-0.808585814612752
"798",-1.17664836767084
"799",-0.649097176992169
"800",-0.542234378023472
"801",-1.85487126529358
"802",-1.42525309487836
"803",-1.24581118682326
"804",-2.17703102823645
"805",-1.42256657388107
"806",-0.856727776394229
"807",-1.88676955458676
"808",-2.49303148918104
"809",-1.29341745430331
"810",-1.67891675180934
"811",-1.30988796915692
"812",-1.27864392758891
"813",-0.39159354005326
"814",-0.353808862505532
"815",1.20994663234644
"816",-2.67577571549401
"817",-1.27564966540121
"818",-2.57098403705988
"819",-2.83245242554669
"820",-3.05379327688797
"821",-1.40871088110747
"822",0.0377352888784158
"823",-1.85933002475589
"824",-1.53687060126339
"825",-2.73575883767885
"826",-1.32334546111754
"827",-2.81657812292877
"828",-2.49698630171245
"829",-1.83353886716006
"830",-0.955027306993821
"831",-1.09717760481873
"832",-0.54754035626031
"833",-0.91318949936779
"834",-0.741670102822482
"835",-0.747091911498254
"836",0.156182664996119
"837",-0.175871248845075
"838",-0.878334452266208
"839",-1.85835733078063
"840",-4.03013813343702
"841",-0.197711532194017
"842",-2.13209957227834
"843",0.892583168185344
"844",-1.11458243367172
"845",-2.37874275407103
"846",-0.64735409391519
"847",-0.765353698340903
"848",-0.601615019586848
"849",-0.79488042455716
"850",-2.24879589338908
"851",-1.49492573148568
"852",-0.033261533490254
"853",-2.17173220988695
"854",-1.3105439586475
"855",-1.27039504418594
"856",-1.53090341804066
"857",-0.579330627041169
"858",1.38536676928634
"859",-0.00211682784738808
"860",-1.48299825197959
"861",-1.01046495263236
"862",-2.53842947656813
"863",-2.59386204018706
"864",-1.59159744866237
"865",-1.28892635190085
"866",-1.0768690733961
"867",-1.13345783701514
"868",-1.14817988791166
"869",-0.0754820804438994
"870",-2.4829816786399
"871",-2.01952002861648
"872",-1.52174016402208
"873",-1.43245097883955
"874",-0.348947577198255
"875",-1.36672431600375
"876",-1.21082827082372
"877",-1.24162327099146
"878",-3.67829375255286
"879",-0.589825298099665
"880",-1.44621016318729
"881",-1.421331327183
"882",-2.95781170841132
"883",-1.42169253095328
"884",-1.34975728713688
"885",-2.54650259073123
"886",-2.2778076437539
"887",-1.392356248725
"888",-1.00654247275258
"889",-2.67121189293542
"890",-1.22111801611812
"891",0.645551795192902
"892",0.270227954335432
"893",-1.27668493316467
"894",-0.847840241038773
"895",-2.30785821718329
"896",-0.523686233871336
"897",-1.60749543833531
"898",-1.57243665617884
"899",0.707164428810599
"900",-2.62139658778487
"901",-0.848825207608459
"902",-2.20411240457659
"903",-1.33388473001413
"904",-0.921221610926147
"905",-0.189432818984447
"906",0.616215640488803
"907",-0.85642669007776
"908",-2.04089663780282
"909",-0.75517880906931
"910",-1.18642266710081
"911",-1.4542970102617
"912",-0.428949756198277
"913",-4.47513097984647
"914",-0.206479196021116
"915",-3.04870370678715
"916",-0.989722296332159
"917",-1.05260603881438
"918",-1.29065638276811
"919",-2.06235675345426
"920",-2.05866806413265
"921",-0.485728632918417
"922",-2.06020137573331
"923",-2.32762478098643
"924",-0.651507910599442
"925",-0.714065234937381
"926",-0.902525104180356
"927",-1.28319132922443
"928",-0.486802654184559
"929",0.55673592065024
"930",-1.08454588761479
"931",-2.22803969936167
"932",-1.20032189319119
"933",-1.72703110042547
"934",-1.36519178401995
"935",-2.8099490943768
"936",-0.507152389166
"937",-1.57375055159539
"938",-0.874686943249997
"939",-1.2605650895712
"940",-0.926595879542497
"941",-2.50668743350777
"942",-1.61155616862495
"943",-0.628843655977117
"944",-0.838304710492774
"945",-0.513951422569325
"946",-2.06373423749785
"947",-1.78424315560797
"948",-1.86751072821724
"949",-0.321167318019073
"950",0.364930277926495
"951",0.415814379350202
"952",-2.5882440994226
"953",-0.743751362332109
"954",-1.39288486431892
"955",-2.60124985779947
"956",-0.106755383010132
"957",-0.341388665349555
"958",-2.26524308283362
"959",-2.42178590979686
"960",-0.877738852469079
"961",-1.88334311868196
"962",-1.99791652015998
"963",-2.75985305791047
"964",-1.5448023409988
"965",-2.11111373158578
"966",-1.35360211522677
"967",-2.50624959992712
"968",-0.157233692057261
"969",-0.179788204557798
"970",0.541474947153653
"971",-1.78280548999213
"972",-3.3598794796183
"973",-2.22445867253684
"974",-2.35438065273327
"975",-2.13073316409551
"976",-0.29583872733875
"977",-1.5093965422649
"978",-0.313906690764227
"979",-0.0314821203949676
"980",-0.880438227745723
"981",-2.04106913466707
"982",-3.10837183576362
"983",-1.1419486414025
"984",-3.4926414360702
"985",-1.86832382320561
"986",-1.97441255474426
"987",-1.52542660128439
"988",-0.836106939219994
"989",-0.406665146030615
"990",-3.11449089876802
"991",-0.081985492890981
"992",-0.287440974994264
"993",-0.541126249780034
"994",-0.294250422431925
"995",-2.22422869263221
"996",-0.178315123068633
"997",-2.66962634270046
"998",-2.49028599176714
"999",-3.54668238175642
"1000",-1.1910140681495
"1001",-1.60794371092864
"1002",-1.07707687779114
"1003",-1.49393376543502
"1004",-1.98420702542739
"1005",-0.655036738423044
"1006",-3.07463607376294
"1007",-2.08601748562954
"1008",-1.78025984708573
"1009",-2.19518083340839
"1010",-0.85365908027484
"1011",-1.0988489552738
"1012",-0.0558513465052186
"1013",-1.09996541351105
"1014",-0.109824472177423
"1015",-1.34772919863858
"1016",0.508172941560712
"1017",-0.43359836262048
"1018",-1.32814769228814
"1019",0.056924628472564
"1020",-2.32618023446864
"1021",-0.684358904805503
"1022",-2.68978336817662
"1023",-1.78581361788953
"1024",-0.0464477086903238
"1025",-0.463153793951032
"1026",-4.01715041783421
"1027",-2.16124318469597
"1028",-1.0235415070293
"1029",-0.95394720358198
"1030",-2.19324011424405
"1031",-2.36486488403074
"1032",-2.12440483542666
"1033",-2.33813114876753
"1034",-1.29386791172755
"1035",-2.12318557065658
"1036",-0.623884401046897
"1037",-1.67561813762994
"1038",-2.20387199411647
"1039",-0.764337861816014
"1040",-1.31664220298578
"1041",-3.4324556345268
"1042",-2.51200675426579
"1043",-1.69197074560777
"1044",-0.941611217281355
"1045",-2.10033088112197
"1046",-2.6545377668484
"1047",-1.01185550891937
"1048",-2.72320104501129
"1049",-2.36713383534476
"1050",-2.1255929179118
"1051",0.147996413881354
"1052",-2.11256585540951
"1053",-0.23606666888183
"1054",-2.39030887580472
"1055",-2.21767738127606
"1056",-1.06434402218667
"1057",-1.436800972521
"1058",-1.51430308053548
"1059",-2.27819696877774
"1060",-2.45386211525614
"1061",-3.09696972356972
"1062",-2.35234965132783
"1063",-3.21720673105851
"1064",-0.684176689374128
"1065",-2.77428343718194
"1066",-2.6487429478837
"1067",-1.289280429277
"1068",-2.23637725462644
"1069",-1.00440063947498
"1070",-1.15936750823665
"1071",-1.25254819656772
"1072",0.016073595668688
"1073",-1.77996404522351
"1074",-3.63738330273525
"1075",-2.53324515291489
"1076",-1.20678169602295
"1077",-0.71227519632063
"1078",0.537960506785997
"1079",-1.91512876114723
"1080",-1.74521114279934
"1081",-1.69026620021417
"1082",-1.34301935136942
"1083",-1.46099978660851
"1084",-1.02105180220919
"1085",-2.61410096466377
"1086",-2.11805885302157
"1087",-1.83648347246795
"1088",-1.17940485187316
"1089",-1.55641792163706
"1090",-1.31597727456215
"1091",-2.52102798937718
"1092",-1.61361513480377
"1093",-0.219001190455873
"1094",-0.781108240869019
"1095",-2.14695866016405
"1096",-0.210290760048483
"1097",-1.95190740607544
"1098",-2.82476217933078
"1099",-1.40104367873815
"1100",-0.616088519255606
"1101",-1.5429671282445
"1102",-0.879774022031918
"1103",-2.12780442724734
"1104",-1.11909112645216
"1105",-2.30715448942289
"1106",-1.7333240292213
"1107",-2.20634772816469
"1108",-1.7796702590467
"1109",-1.93690785899107
"1110",-1.80608254218417
"1111",-0.985703273359664
"1112",0.133594236307822
"1113",-2.06206444216561
"1114",-2.54970105173361
"1115",-1.16869583010632
"1116",-1.77271162931181
"1117",-2.72160941730751
"1118",-1.88126130618515
"1119",-1.68744400098355
"1120",-2.51852495286799
"1121",-1.44376943357779
"1122",-3.2886788512368
"1123",-2.02278829419186
"1124",-2.66899030178438
"1125",-0.912097167201695
"1126",-0.777898070727271
"1127",-0.516709967783364
"1128",-2.15651920988542
"1129",-1.54846285970771
"1130",-3.16499734251714
"1131",-1.01234297590172
"1132",-1.06719408298614
"1133",-1.86423021635558
"1134",-2.29374491571699
"1135",-3.32519214074125
"1136",-0.943124857450539
"1137",-1.76337407655638
"1138",-0.351491514095403
"1139",-1.96714787289197
"1140",-1.75873994521738
"1141",0.0664639962708051
"1142",-1.23268610289477
"1143",-1.97109481452269
"1144",-2.98654204532243
"1145",-2.73376949326588
"1146",-0.758219941810167
"1147",-1.34853259517978
"1148",-1.73194273054769
"1149",-2.10288226375198
"1150",-1.13735208293564
"1151",-1.27881906571039
